playerId,abbrevName,playerFullName,player,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,Bats,wOBA,PA,AVG,2B,3B,HR,SLG,OBP,K%,BB%,K,BB,Swing%,Miss%,Chase%
1309852928,R. Archibald,Ryan Archibald,Archibald,DH,Mercer University,MER,730240512,Mercer,BBC,L,R,L,.526,34,.333,4,0,2,.750,.529,23.5%,26.5%,8,9,40.9%,30.2%,13.3%
1144092928,L. Bassett,Le Bassett,Bassett,DH,Mercer University,MER,730240512,Mercer,BBC,L,R,L,.341,88,.189,2,0,6,.459,.318,30.7%,13.6%,27,12,41.1%,30.6%,20.0%
1151738880,B. Knight,Bill Knight,Knight,LF,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.448,278,.339,19,2,17,.649,.415,14.4%,9.4%,40,26,46.4%,20.8%,23.0%
1151740160,C. Price,Collin Price,Price,DH,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.459,260,.317,7,1,18,.629,.458,13.1%,19.2%,34,50,37.6%,16.2%,13.1%
1198621184,T. Austin,Trevor Austin,Austin,3B,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.328,200,.276,8,0,2,.359,.367,16.0%,11.5%,32,23,45.2%,18.5%,24.9%
1284121856,A. Dispigna,Angelo Dispigna,Dispigna,LF,Mercer University,MER,730240512,Mercer,BBC,L,R,L,.351,255,.245,13,1,10,.454,.348,32.9%,11.0%,84,28,45.1%,37.0%,23.2%
1312187392,C. Thomas,Colby Thomas,Thomas,LF,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.484,204,.329,14,2,17,.743,.436,15.2%,13.2%,31,27,49.1%,23.8%,27.3%
1300503808,D. Burke,David Burke,Burke,3B,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.304,153,.244,9,0,3,.378,.316,24.8%,7.8%,38,12,46.4%,28.5%,22.8%
1264821504,B. Schmitt,Blake Schmitt,Schmitt,DH,Mercer University,MER,730240512,Mercer,BBC,L,R,L,.322,58,.167,2,0,2,.357,.357,27.6%,15.5%,16,9,41.3%,30.5%,17.3%
1286937856,A. Brown,Antonio Brown,Brown,2B,Mercer University,MER,730240512,Mercer,BBC,R,R,S,.340,203,.274,10,0,0,.338,.401,21.2%,14.3%,43,29,43.0%,25.5%,19.1%
1286938368,J. Cherry,Jackson Cherry,Cherry,LF,Mercer University,MER,730240512,Mercer,BBC,L,L,L,.518,4,.250,0,0,1,1.000,.250,75.0%,0.0%,3,0,71.4%,50.0%,71.4%
1171612928,T. Rider,Trevor Rider,Rider,2B,Mercer University,MER,730240512,Mercer,BBC,L,R,L,.640,6,.600,0,0,1,1.200,.500,33.3%,0.0%,2,0,48.1%,61.5%,9.1%
1268526848,D. Ramil,Dom Ramil,Ramil,PH,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.442,4,.500,0,0,0,.500,.500,25.0%,0.0%,1,0,58.3%,14.3%,33.3%
1286938624,W. Franklin,Wesley Franklin,Franklin,P,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.411,25,.235,0,0,1,.412,.480,28.0%,28.0%,7,7,36.5%,44.7%,28.8%
1103742464,J. Rohrbacher,Jozsef Rohrbacher,Rohrbacher,LF,Mercer University,MER,730240512,Mercer,BBC,L,R,L,.357,158,.254,5,0,7,.454,.359,23.4%,10.8%,37,17,48.5%,26.8%,21.8%
1255930880,W. Mapes,William Mapes,Mapes,SS,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.350,209,.252,7,0,4,.374,.397,29.7%,17.2%,62,36,44.6%,30.2%,20.4%
1314889472,T. Hughes,Treyson Hughes,Hughes,LF,Mercer University,MER,730240512,Mercer,BBC,L,L,L,.418,257,.315,12,2,14,.577,.400,17.1%,10.5%,44,27,48.3%,22.0%,22.8%
1094686208,C. Ellard,Caleb Ellard,Ellard,LF,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.000,4,.000,0,0,0,.000,.000,100.0%,0.0%,4,0,42.9%,66.7%,38.5%
1253454080,S. Stewart,Sam Stewart,Stewart,C,Mercer University,MER,730240512,Mercer,BBC,R,R,R,.344,2,.000,0,0,0,.000,.500,50.0%,50.0%,1,1,37.5%,66.7%,20.0%
