playGuid,gameId,gameString,pitchNumInGame,gameDate,uniqPitchId,playguid,fullName,pitchNumInAB,x,y,pitchOutcome,batterHand,abNumInGame,pitcherHand,batterAbbrevName,pitcherAbbrevName,date,pitchDetails,pitchResult,inn,outs,pitchType,pitchTypeFull,releaseVelocity,exitVelocity,statcastFieldersInitialFielderPosition,probSL,atbatDesc,count,gameVenueId,level,hasMLBPlayDiagram,gameResult,home,opponent,team,totalRuns,currentRuns,teamId,opponentId,opponentRuns,opponentCurrentRuns,pitchingTeam,pitchingTeamId,battingTeam,battingTeamId,hang,dist,pathEff,react,speed,jump,wall,infieldDist,infieldTime,outProb,pitcher,batter,battingTeam,battingTeamId,batterId,pitchingTeam,pitchingTeamId,pitcherId,catchingTeam,catchingTeamId,catcherId,catcherAbbrevName,TeamRuns,PitchResult,PVX,playGuid,ABResult,SBA2,SBA3,SB3,SB2,ManOn3rd,ManOn2nd,ManOn1st,type,Vel,Spin,ExitVel,LaunchAng,pCallStrk%,reportId
60a7a00b6870b7c451d779fb,499047680,gid_2021_05_20_vcubbc_jmubbc_1,269,2021-05-20 12:00:00,499047680-70-2,60a7a00b6870b7c451d779fb,James Madison University,2,-1.391830588235294,-3.1236342857142856,Ball,R,70,R,B. Harju,E. Chenier,2021-05-20 12:00:00,"1-0 Fastball, 87 mph",Ball,Bot 6,2,FA,Fastball,87.0,-,,,,1-0,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Chenier,Harju,JMU,730340096,1103042816,VCU,730179328,1336015104,VCU,730179328,1301069824,H. Vay,11,B,-,60a7a00b6870b7c451d779fb,S,,,,,,,,Fastball,87.0,-,-,-,-,9-undefined
60a7a0136870b7c451d77a00,499047680,gid_2021_05_20_vcubbc_jmubbc_1,270,2021-05-20 12:00:00,499047680-70-3,60a7a0136870b7c451d77a00,James Madison University,3,-0.9129317647058823,-0.5036114285714284,B,R,70,R,B. Harju,E. Chenier,2021-05-20 12:00:00,"2-0 Fastball, 86 mph",Single on a Line Drive,Bot 6,2,FA,Fastball,86.0,-,,,Brady Harju Single vs Evan Chenier. Fielded by CenterField Hogan Brown.,2-0,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Chenier,Harju,JMU,730340096,1103042816,VCU,730179328,1336015104,VCU,730179328,1301069824,H. Vay,11,IP,-,60a7a0136870b7c451d77a00,S,,,,,,,,Fastball,86.0,-,-,-,-,9-undefined
60a7a01c6870b7c451d77a04,499047680,gid_2021_05_20_vcubbc_jmubbc_1,271,2021-05-20 12:00:00,499047680-71-1,60a7a01c6870b7c451d77a04,James Madison University,1,1.07496,0.8576571428571427,SL,R,71,R,M. Dunaway,E. Chenier,2021-05-20 12:00:00,"0-0 Slider, 77 mph",Strike Looking,Bot 6,2,SL,Slider,77.0,-,,,,0-0,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Chenier,Dunaway,JMU,730340096,1168476928,VCU,730179328,1336015104,VCU,730179328,1301069824,H. Vay,11,SL,-,60a7a01c6870b7c451d77a04,IP_OUT,,,,,,,1,Slider,77.0,-,-,-,-,9-undefined
60a7a0246870b7c451d77a0d,499047680,gid_2021_05_20_vcubbc_jmubbc_1,272,2021-05-20 12:00:00,499047680-71-2,60a7a0246870b7c451d77a0d,James Madison University,2,-1.870150588235294,-2.9428114285714284,Ball,R,71,R,M. Dunaway,E. Chenier,2021-05-20 12:00:00,"0-1 Slider, 79 mph",Ball,Bot 6,2,SL,Slider,79.0,-,,,,0-1,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Chenier,Dunaway,JMU,730340096,1168476928,VCU,730179328,1336015104,VCU,730179328,1301069824,H. Vay,11,B,-,60a7a0246870b7c451d77a0d,IP_OUT,,,,,,,1,Slider,79.0,-,-,-,-,9-undefined
60a7a02e6870b7c451d77a10,499047680,gid_2021_05_20_vcubbc_jmubbc_1,273,2021-05-20 12:00:00,499047680-71-3,60a7a02e6870b7c451d77a10,James Madison University,3,-0.7804517647058823,-1.0027085714285715,B,R,71,R,M. Dunaway,E. Chenier,2021-05-20 12:00:00,"1-1 Fastball, 87 mph",Ground Out,Bot 6,2,FA,Fastball,87.0,-,,,Mason Dunaway Groundout vs Evan Chenier. Fielded by ShortStop Connor Hujsack to FirstBase Liam Hibbits.,1-1,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Chenier,Dunaway,JMU,730340096,1168476928,VCU,730179328,1336015104,VCU,730179328,1301069824,H. Vay,11,IP,-,60a7a02e6870b7c451d77a10,IP_OUT,,,,,,1,,Fastball,87.0,-,-,-,-,9-undefined
60a7a11c6e5bda64434e6a2a,499047680,gid_2021_05_20_vcubbc_jmubbc_1,287,2021-05-20 12:00:00,499047680-77-1,60a7a11c6e5bda64434e6a2a,James Madison University,1,0.8982635294117647,-0.285142857142857,SL,R,77,R,T. Dabney,E. Chenier,2021-05-20 12:00:00,"0-0 Slider, 77 mph",Strike Looking,Bot 7,0,SL,Slider,77.0,-,,,,0-0,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Chenier,Dabney,JMU,730340096,1278603008,VCU,730179328,1336015104,VCU,730179328,1301069824,H. Vay,11,SL,-,60a7a11c6e5bda64434e6a2a,S,,,,,,,,Slider,77.0,-,-,-,-,9-undefined
60a7a1216e5bda64434e6a2c,499047680,gid_2021_05_20_vcubbc_jmubbc_1,288,2021-05-20 12:00:00,499047680-77-2,60a7a1216e5bda64434e6a2c,James Madison University,2,0.2503341176470588,0.5653142857142858,B,R,77,R,T. Dabney,E. Chenier,2021-05-20 12:00:00,"0-1 Fastball, 88 mph",Single on a Line Drive,Bot 7,0,FA,Fastball,88.0,-,,,Trevon Dabney Single vs Evan Chenier. Fielded by RightField Logan Amiss.,0-1,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Chenier,Dabney,JMU,730340096,1278603008,VCU,730179328,1336015104,VCU,730179328,1301069824,H. Vay,11,IP,-,60a7a1216e5bda64434e6a2c,S,,,,,,,,Fastball,88.0,-,-,-,-,9-undefined
60a7a13b6870b7c451d77a8b,499047680,gid_2021_05_20_vcubbc_jmubbc_1,289,2021-05-20 12:00:00,499047680-78-1,60a7a13b6870b7c451d77a8b,James Madison University,1,0.04489411764705882,0.4957828571428569,B,R,78,R,N. Zona,E. Chenier,2021-05-20 12:00:00,"0-0 Fastball, 84 mph",Sac Bunt,Bot 7,0,FA,Fastball,84.0,-,,,Nick Zona SacrificeBunt vs Evan Chenier. Fielded by FirstBase Liam Hibbits to SecondBase Steven Carpenter. Trevon Dabney To SecondBase.,0-0,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Chenier,Zona,JMU,730340096,1278602496,VCU,730179328,1336015104,VCU,730179328,1301069824,H. Vay,11,IP,-,60a7a13b6870b7c451d77a8b,SH,,,,,,,1,Fastball,84.0,-,-,-,-,9-undefined
60a7a1526870b7c451d77a93,499047680,gid_2021_05_20_vcubbc_jmubbc_1,290,2021-05-20 12:00:00,499047680-79-1,60a7a1526870b7c451d77a93,James Madison University,1,0.9571623529411764,0.48557714285714276,SL,L,79,L,C. Delauter,C. Ellis,2021-05-20 12:00:00,"0-0 Curveball, 68 mph",Strike Looking,Bot 7,1,CU,Curveball,68.0,-,,,,0-0,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Delauter,JMU,730340096,1179853312,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,11,SL,-,60a7a1526870b7c451d77a93,S,,,,,,1,,Curveball,68.0,-,-,-,-,9-undefined
60a7a15a6870b7c451d77a96,499047680,gid_2021_05_20_vcubbc_jmubbc_1,291,2021-05-20 12:00:00,499047680-79-2,60a7a15a6870b7c451d77a96,James Madison University,2,0.6332047058823529,0.06035428571428574,S,L,79,L,C. Delauter,C. Ellis,2021-05-20 12:00:00,"0-1 Fastball, 83 mph",Foul,Bot 7,1,FA,Fastball,83.0,-,,,,0-1,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Delauter,JMU,730340096,1179853312,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,11,F,-,60a7a15a6870b7c451d77a96,S,,,,,,1,,Fastball,83.0,-,-,-,-,9-undefined
60a7a1676870b7c451d77a9a,499047680,gid_2021_05_20_vcubbc_jmubbc_1,292,2021-05-20 12:00:00,499047680-79-3,60a7a1676870b7c451d77a9a,James Madison University,3,1.870150588235294,-0.76352,Ball,L,79,L,C. Delauter,C. Ellis,2021-05-20 12:00:00,"0-2 Curveball, 71 mph",Ball,Bot 7,1,CU,Curveball,71.0,-,,,,0-2,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Delauter,JMU,730340096,1179853312,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,11,B,-,60a7a1676870b7c451d77a9a,S,,,,,,1,,Curveball,71.0,-,-,-,-,9-undefined
60a7a1706870b7c451d77a9e,499047680,gid_2021_05_20_vcubbc_jmubbc_1,293,2021-05-20 12:00:00,499047680-79-4,60a7a1706870b7c451d77a9e,James Madison University,4,-0.4859435294117647,-0.9495542857142857,B,L,79,L,C. Delauter,C. Ellis,2021-05-20 12:00:00,"1-2 Fastball, 84 mph",Single on a Ground Ball,Bot 7,1,FA,Fastball,84.0,-,,,Chase Delauter Single vs Campbell Ellis. Fielded by SecondBase Steven Carpenter. Trevon Dabney Score Home (Error).,1-2,,BBC,false,L,true,VCU,JMU,18,11,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Delauter,JMU,730340096,1179853312,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,11,IP,-,60a7a1706870b7c451d77a9e,S,,,,,,1,,Fastball,84.0,-,-,-,-,9-undefined
60a7a1916870b7c451d77aa9,499047680,gid_2021_05_20_vcubbc_jmubbc_1,294,2021-05-20 12:00:00,499047680-80-1,60a7a1916870b7c451d77aa9,James Madison University,1,0.2208847058823529,-0.0459542857142858,S,R,80,L,C. Hartigan,C. Ellis,2021-05-20 12:00:00,"0-0 Fastball, 88 mph",Strike Swinging,Bot 7,1,FA,Fastball,88.0,-,,,,0-0,,BBC,false,L,true,VCU,JMU,18,12,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Hartigan,JMU,730340096,1080953856,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,12,SS,-,60a7a1916870b7c451d77aa9,K,,,,,,1,,Fastball,88.0,-,-,-,-,9-undefined
60a7a1a96870b7c451d77ab2,499047680,gid_2021_05_20_vcubbc_jmubbc_1,295,2021-05-20 12:00:00,499047680-80-2,60a7a1a96870b7c451d77ab2,James Madison University,2,0.5742917647058823,0.007199999999999969,S,R,80,L,C. Hartigan,C. Ellis,2021-05-20 12:00:00,"0-1 Fastball, 87 mph",Strike Swinging,Bot 7,1,FA,Fastball,87.0,-,,,,0-1,,BBC,false,L,true,VCU,JMU,18,12,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Hartigan,JMU,730340096,1080953856,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,12,SS,-,60a7a1a96870b7c451d77ab2,K,,,,,,1,,Fastball,87.0,-,-,-,-,9-undefined
60a7a1c16870b7c451d77abc,499047680,gid_2021_05_20_vcubbc_jmubbc_1,296,2021-05-20 12:00:00,499047680-80-3,60a7a1c16870b7c451d77abc,James Madison University,3,0.39759529411764705,1.7346857142857144,Ball,R,80,L,C. Hartigan,C. Ellis,2021-05-20 12:00:00,"0-2 Fastball, 86 mph",Ball,Bot 7,1,FA,Fastball,86.0,-,,,,0-2,,BBC,false,L,true,VCU,JMU,18,12,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Hartigan,JMU,730340096,1080953856,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,12,B,-,60a7a1c16870b7c451d77abc,K,,1,1,,,1,,Fastball,86.0,-,-,-,-,9-undefined
60a7a1c66870b7c451d77abd,499047680,gid_2021_05_20_vcubbc_jmubbc_1,297,2021-05-20 12:00:00,499047680-80-4,60a7a1c66870b7c451d77abd,James Madison University,4,0.7215529411764705,-1.2153257142857143,S,R,80,L,C. Hartigan,C. Ellis,2021-05-20 12:00:00,1-2 Curveball,Foul,Bot 7,1,CU,Curveball,-,-,,,,1-2,,BBC,false,L,true,VCU,JMU,18,13,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Hartigan,JMU,730340096,1080953856,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,13,F,-,60a7a1c66870b7c451d77abd,K,,,,,,,,Curveball,-,-,-,-,-,9-undefined
60a7a1cc6870b7c451d77ac2,499047680,gid_2021_05_20_vcubbc_jmubbc_1,298,2021-05-20 12:00:00,499047680-80-5,60a7a1cc6870b7c451d77ac2,James Madison University,5,-0.839350588235294,1.8675657142857145,Ball,R,80,L,C. Hartigan,C. Ellis,2021-05-20 12:00:00,"1-2 Fastball, 87 mph",Ball,Bot 7,1,FA,Fastball,87.0,-,,,,1-2,,BBC,false,L,true,VCU,JMU,18,13,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Hartigan,JMU,730340096,1080953856,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,13,B,-,60a7a1cc6870b7c451d77ac2,K,,,,,,,,Fastball,87.0,-,-,-,-,9-undefined
60a7a1d16870b7c451d77ac4,499047680,gid_2021_05_20_vcubbc_jmubbc_1,299,2021-05-20 12:00:00,499047680-80-6,60a7a1d16870b7c451d77ac4,James Madison University,6,-0.4270447058823529,-2.54416,Ball,R,80,L,C. Hartigan,C. Ellis,2021-05-20 12:00:00,"2-2 Changeup, 78 mph",Ball,Bot 7,1,CH,Changeup,78.0,-,,,,2-2,,BBC,false,L,true,VCU,JMU,18,13,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Hartigan,JMU,730340096,1080953856,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,13,B,-,60a7a1d16870b7c451d77ac4,K,,,,,,,,Changeup,78.0,-,-,-,-,9-undefined
60a7a1eb6870b7c451d77aca,499047680,gid_2021_05_20_vcubbc_jmubbc_1,300,2021-05-20 12:00:00,499047680-80-7,60a7a1eb6870b7c451d77aca,James Madison University,7,-0.4859435294117647,-0.44460571428571427,S,R,80,L,C. Hartigan,C. Ellis,2021-05-20 12:00:00,"3-2 Fastball, 87 mph",Foul,Bot 7,1,FA,Fastball,87.0,-,,,,3-2,,BBC,false,L,true,VCU,JMU,18,13,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Hartigan,JMU,730340096,1080953856,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,13,F,-,60a7a1eb6870b7c451d77aca,K,,,,,,,,Fastball,87.0,-,-,-,-,9-undefined
60a7a1f26870b7c451d77ace,499047680,gid_2021_05_20_vcubbc_jmubbc_1,301,2021-05-20 12:00:00,499047680-80-8,60a7a1f26870b7c451d77ace,James Madison University,8,-0.9277129411764705,0.5653142857142858,S,R,80,L,C. Hartigan,C. Ellis,2021-05-20 12:00:00,"3-2 Fastball, 88 mph",Strikeout (Swinging),Bot 7,1,FA,Fastball,88.0,-,,,Conor Hartigan Strikeout vs Campbell Ellis. Fielded by Catcher Hunter Vay.,3-2,,BBC,false,L,true,VCU,JMU,18,13,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Hartigan,JMU,730340096,1080953856,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,13,SS,-,60a7a1f26870b7c451d77ace,K,,,,,,,,Fastball,88.0,-,-,-,-,9-undefined
60a7a2036870b7c451d77ad5,499047680,gid_2021_05_20_vcubbc_jmubbc_1,302,2021-05-20 12:00:00,499047680-81-1,60a7a2036870b7c451d77ad5,James Madison University,1,0.7983811764705883,1.86232,Ball,L,81,L,K. Novak,C. Ellis,2021-05-20 12:00:00,"0-0 Fastball, 88 mph",Ball,Bot 7,2,FA,Fastball,88.0,-,,,,0-0,,BBC,false,L,true,VCU,JMU,18,13,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Novak,JMU,730340096,1086015488,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,13,B,-,60a7a2036870b7c451d77ad5,HR,,,,,,,,Fastball,88.0,-,-,-,-,9-undefined
60a7a2086870b7c451d77ad7,499047680,gid_2021_05_20_vcubbc_jmubbc_1,303,2021-05-20 12:00:00,499047680-81-2,60a7a2086870b7c451d77ad7,James Madison University,2,-1.1236517647058823,0.4213942857142859,SL,L,81,L,K. Novak,C. Ellis,2021-05-20 12:00:00,"1-0 Fastball, 86 mph",Strike Looking,Bot 7,2,FA,Fastball,86.0,-,,,,1-0,,BBC,false,L,true,VCU,JMU,18,13,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Novak,JMU,730340096,1086015488,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,13,SL,-,60a7a2086870b7c451d77ad7,HR,,,,,,,,Fastball,86.0,-,-,-,-,9-undefined
60a7a20c6870b7c451d77ad9,499047680,gid_2021_05_20_vcubbc_jmubbc_1,304,2021-05-20 12:00:00,499047680-81-3,60a7a20c6870b7c451d77ad9,James Madison University,3,1.4784988235294116,-0.61928,Ball,L,81,L,K. Novak,C. Ellis,2021-05-20 12:00:00,"1-1 Curveball, 73 mph",Ball,Bot 7,2,CU,Curveball,73.0,-,,,,1-1,,BBC,false,L,true,VCU,JMU,18,13,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Novak,JMU,730340096,1086015488,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,13,B,-,60a7a20c6870b7c451d77ad9,HR,,,,,,,,Curveball,73.0,-,-,-,-,9-undefined
60a7a2156870b7c451d77adc,499047680,gid_2021_05_20_vcubbc_jmubbc_1,305,2021-05-20 12:00:00,499047680-81-4,60a7a2156870b7c451d77adc,James Madison University,4,-1.0645129411764704,0.23460571428571445,B,L,81,L,K. Novak,C. Ellis,2021-05-20 12:00:00,"2-1 Fastball, 86 mph",Home Run on a Fly Ball,Bot 7,2,FA,Fastball,86.0,-,,,Kyle Novak HomeRun vs Campbell Ellis.,2-1,,BBC,false,L,true,VCU,JMU,18,13,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Novak,JMU,730340096,1086015488,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,13,IP,-,60a7a2156870b7c451d77adc,HR,,,,,,,,Fastball,86.0,-,-,-,-,9-undefined
60a7a2346870b7c451d77ae4,499047680,gid_2021_05_20_vcubbc_jmubbc_1,306,2021-05-20 12:00:00,499047680-82-1,60a7a2346870b7c451d77ae4,James Madison University,1,1.5967764705882355,-2.2736799999999997,Ball,L,82,L,C. Bell,C. Ellis,2021-05-20 12:00:00,"0-0 Curveball, 71 mph",Ball,Bot 7,2,CU,Curveball,71.0,-,,,,0-0,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Bell,JMU,730340096,1278602240,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,B,-,60a7a2346870b7c451d77ae4,S,,,,,,,,Curveball,71.0,-,-,-,-,9-undefined
60a7a23f6870b7c451d77ae6,499047680,gid_2021_05_20_vcubbc_jmubbc_1,307,2021-05-20 12:00:00,499047680-82-2,60a7a23f6870b7c451d77ae6,James Madison University,2,-0.08871529411764704,-0.6459657142857144,B,L,82,L,C. Bell,C. Ellis,2021-05-20 12:00:00,"1-0 Fastball, 83 mph",Single on a Line Drive,Bot 7,2,FA,Fastball,83.0,-,,,Carson Bell Single vs Campbell Ellis. Fielded by RightField Logan Amiss.,1-0,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Bell,JMU,730340096,1278602240,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,IP,-,60a7a23f6870b7c451d77ae6,S,,,,,,,,Fastball,83.0,-,-,-,-,9-undefined
60a7a2466870b7c451d77ae9,499047680,gid_2021_05_20_vcubbc_jmubbc_1,308,2021-05-20 12:00:00,499047680-83-1,60a7a2466870b7c451d77ae9,James Madison University,1,0.7804517647058823,-0.6572114285714284,SL,R,83,L,M. Morgan,C. Ellis,2021-05-20 12:00:00,"0-0 Curveball, 71 mph",Strike Looking,Bot 7,2,CU,Curveball,71.0,-,,,,0-0,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Morgan,JMU,730340096,1304742144,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,SL,-,60a7a2466870b7c451d77ae9,IP_OUT,,,,,,,1,Curveball,71.0,-,-,-,-,9-undefined
60a7a25f6870b7c451d77aec,499047680,gid_2021_05_20_vcubbc_jmubbc_1,309,2021-05-20 12:00:00,499047680-83-2,60a7a25f6870b7c451d77aec,James Madison University,2,0.19143529411764704,0.4058514285714284,B,R,83,L,M. Morgan,C. Ellis,2021-05-20 12:00:00,"0-1 Fastball, 85 mph",Fly Out,Bot 7,2,FA,Fastball,85.0,-,,,Michael Morgan Flyout vs Campbell Ellis. Fielded by CenterField Hogan Brown.,0-1,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,12,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Morgan,JMU,730340096,1304742144,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,IP,-,60a7a25f6870b7c451d77aec,IP_OUT,,,,,1,,,Fastball,85.0,-,-,-,-,9-undefined
60a7a6366e5bda64434e6c52,499047680,gid_2021_05_20_vcubbc_jmubbc_1,323,2021-05-20 12:00:00,499047680-91-1,60a7a6366e5bda64434e6c52,James Madison University,1,-0.9758117647058824,-1.49984,Ball,R,91,L,B. Harju,C. Ellis,2021-05-20 12:00:00,"0-0 Fastball, 85 mph",Ball,Bot 8,0,FA,Fastball,85.0,-,,,,0-0,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,13,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Harju,JMU,730340096,1103042816,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,B,-,60a7a6366e5bda64434e6c52,D,,,,,,,,Fastball,85.0,-,-,-,-,9-undefined
60a7a63b6e5bda64434e6c53,499047680,gid_2021_05_20_vcubbc_jmubbc_1,324,2021-05-20 12:00:00,499047680-91-2,60a7a63b6e5bda64434e6c53,James Madison University,2,-1.4784988235294116,-0.165657142857143,S,R,91,L,B. Harju,C. Ellis,2021-05-20 12:00:00,"1-0 Changeup, 77 mph",Strike Swinging,Bot 8,0,CH,Changeup,77.0,-,,,,1-0,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,13,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Harju,JMU,730340096,1103042816,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,SS,-,60a7a63b6e5bda64434e6c53,D,,,,,,,,Changeup,77.0,-,-,-,-,9-undefined
60a7a6416e5bda64434e6c57,499047680,gid_2021_05_20_vcubbc_jmubbc_1,325,2021-05-20 12:00:00,499047680-91-3,60a7a6416e5bda64434e6c57,James Madison University,3,0.8279576470588236,-1.9267885714285715,Ball,R,91,L,B. Harju,C. Ellis,2021-05-20 12:00:00,"1-1 Curveball, 72 mph",Ball,Bot 8,0,CU,Curveball,72.0,-,,,,1-1,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,13,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Harju,JMU,730340096,1103042816,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,B,-,60a7a6416e5bda64434e6c57,D,,,,,,,,Curveball,72.0,-,-,-,-,9-undefined
60a7a64a6e5bda64434e6c58,499047680,gid_2021_05_20_vcubbc_jmubbc_1,326,2021-05-20 12:00:00,499047680-91-4,60a7a64a6e5bda64434e6c58,James Madison University,4,-0.4731247058823529,0.26129142857142845,B,R,91,L,B. Harju,C. Ellis,2021-05-20 12:00:00,"2-1 Fastball, 86 mph",Double on a Fly Ball,Bot 8,0,FA,Fastball,86.0,-,,,Brady Harju Double vs Campbell Ellis. Fielded by LeftField Jack Schroeder.,2-1,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,13,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Harju,JMU,730340096,1103042816,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,IP,-,60a7a64a6e5bda64434e6c58,D,,,,,,,,Fastball,86.0,-,-,-,-,9-undefined
60a7a6706e5bda64434e6c62,499047680,gid_2021_05_20_vcubbc_jmubbc_1,327,2021-05-20 12:00:00,499047680-92-1,60a7a6706e5bda64434e6c62,James Madison University,1,0.3092329411764706,1.123417142857143,B,R,92,L,M. Dunaway,C. Ellis,2021-05-20 12:00:00,"0-0 Fastball, 85 mph",Sac Bunt,Bot 8,0,FA,Fastball,85.0,-,,,Mason Dunaway SacrificeBunt vs Campbell Ellis. Fielded by FirstBase Liam Hibbits to SecondBase Steven Carpenter. Dallas Jackson To ThirdBase.,0-0,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,13,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Dunaway,JMU,730340096,1168476928,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,IP,-,60a7a6706e5bda64434e6c62,SH,,,,,,1,,Fastball,85.0,-,-,-,-,9-undefined
60a7a67b6e5bda64434e6c66,499047680,gid_2021_05_20_vcubbc_jmubbc_1,328,2021-05-20 12:00:00,499047680-93-1,60a7a67b6e5bda64434e6c66,James Madison University,1,-0.4859435294117647,-0.6837942857142857,S,R,93,L,T. Dabney,C. Ellis,2021-05-20 12:00:00,"0-0 Curveball, 69 mph",Strike Swinging,Bot 8,1,CU,Curveball,69.0,-,,,,0-0,,BBC,false,L,true,VCU,JMU,18,14,730340096,730179328,19,13,VCU,730179328,JMU,730340096,0,0,,0,0,0,0,0,0,,Ellis,Dabney,JMU,730340096,1278603008,VCU,730179328,1194403328,VCU,730179328,1301069824,H. Vay,14,SS,-,60a7a67b6e5bda64434e6c66,IP_OUT,,,,,1,,,Curveball,69.0,-,-,-,-,9-undefined
