"No","Player ID","Player Name","MLB ID","Date","Pitch ID","Pitch Type","Is Strike","Strike Zone Side","Strike Zone Height","Velocity","Total Spin","True Spin (release)","Spin Efficiency (release)","Spin Direction","Spin Confidence","Release Extension (ft)","VB (trajectory)","HB (trajectory)","VB (spin)","HB (spin)","Horizontal Angle","Release Angle","Release Height","Release Side","Gyro Degree (deg)","Unique ID","Device Serial Number"
83,934057,"Brett Dunham","-","Wed Sep 28 2022 12:50:16 PM",1664369416,"Fastball","NO","2.88","45.03",84.02,1981,1977.6,99.8,"02:00",0.9,"-","9.95","12.06","9.9","17.4","-2.87","1.48","4.72","1.84","3.37","934057@1664369416","RBB20XBNR56R"
84,934057,"Brett Dunham","-","Wed Sep 28 2022 12:50:35 PM",1664369435,"CurveBall","NO","10.46","35.31",72.81,2389.1,1758.7,73.6,"07:30",0.9,"-","-11.62","-15.66","-11.6","-13.2","0.53","3.58","4.56","1.70","42.59","934057@1664369435","RBB20XBNR56R"
85,934057,"Brett Dunham","-","Wed Sep 28 2022 12:50:49 PM",1664369449,"Fastball","NO","24.24","37.52",84.75,1922.2,1917.8,99.8,"02:06",1,2.025755,"9.00","18.76","9.0","18.3","-1.61","0.99","4.63","1.93","-3.87","934057@1664369449","RBB20XBNR56R"
86,934057,"Brett Dunham","-","Wed Sep 28 2022 12:51:26 PM",1664369486,"Fastball","NO","10.02","27.29",86.05,1949.6,1926.4,98.8,"01:52",0.9,"-","11.05","19.76","11.1","16.3","-2.68","-0.17","4.78","1.62","-8.85","934057@1664369486","RBB20XBNR56R"
87,934057,"Brett Dunham","-","Wed Sep 28 2022 12:52:08 PM",1664369528,"ChangeUp","NO","14.09","35.20",77.94,1598.9,1598.5,100,"02:26",0.9,"-","5.53","17.04","5.5","18.0","-2.37","2.03","4.47","1.90","1.24","934057@1664369528","RBB20XBNR56R"
88,934057,"Brett Dunham","-","Wed Sep 28 2022 12:52:18 PM",1664369538,"ChangeUp","YES","-0.63","22.31",81.83,1511.5,1509.2,99.9,"02:02",0.8,"-","8.55","16.27","8.6","15.7","-3.50","0.55","4.64","1.77","3.13","934057@1664369538","RBB20XBNR56R"
89,934057,"Brett Dunham","-","Wed Sep 28 2022 12:52:28 PM",1664369548,"Fastball","NO","31.23","58.23",83.85,1932.3,1871.6,96.9,"01:44",0.9,2.09854126,"12.04","18.53","12.0","15.8","-0.84","2.05","4.99","1.83","-14.40","934057@1664369548","RBB20XBNR56R"
90,934057,"Brett Dunham","-","Wed Sep 28 2022 12:52:42 PM",1664369562,"Fastball","YES","-4.33","33.80",82.6,1924.7,1924.6,100,"01:48",1,"-","11.76","17.36","11.8","16.3","-3.90","-0.04","5.07","1.73","0.75","934057@1664369562","RBB20XBNR56R"
91,934057,"Brett Dunham","-","Thu Oct 06 2022 2:27:09 PM",1665066429,"Fastball","YES","5.05","38.49",86.83,1999.5,1996.1,99.8,"01:56",0.8,1.9851017,"10.93","20.87","10.9","17.5","-3.76","-0.19","4.78","2.13","3.34","934057@1665066429","RBB20XBNR56R"
92,934057,"Brett Dunham","-","Thu Oct 06 2022 2:27:22 PM",1665066442,"Fastball","NO","11.98","50.02",86.35,1957.3,1957.3,100,"01:52",0.8,1.966589,"11.43","22.09","11.4","17.2","-3.24","0.54","4.92","2.14","-0.07","934057@1665066442","RBB20XBNR56R"
93,934057,"Brett Dunham","-","Thu Oct 06 2022 2:27:35 PM",1665066455,"Fastball","NO","-0.67","43.32",87.39,2151.9,2090.4,97.1,"01:54",0.8,1.9074707,"11.20","21.86","11.2","17.6","-4.24","-0.50","4.90","2.03","13.73","934057@1665066455","RBB20XBNR56R"
94,934057,"Brett Dunham","-","Thu Oct 06 2022 2:27:49 PM",1665066469,"Fastball","NO","19.69","58.96",87.19,2024.5,2022.1,99.9,"01:58",0.7,1.92557335,"10.73","20.25","10.7","18.0","-2.32","0.43","5.01","2.09","-2.82","934057@1665066469","RBB20XBNR56R"
95,934057,"Brett Dunham","-","Thu Oct 06 2022 2:28:29 PM",1665066509,"Fastball","NO","15.71","41.46",87.38,2139.1,2131.2,99.6,"01:56",0.7,1.93603516,"11.24","23.88","11.2","18.1","-2.99","-0.75","4.92","2.06","4.91","934057@1665066509","RBB20XBNR56R"
96,934057,"Brett Dunham","-","Thu Oct 06 2022 2:28:41 PM",1665066521,"Fastball","YES","5.29","40.68",87.51,2007.5,2002.8,99.8,"02:20",0.6,1.92355919,"7.03","15.14","7.0","19.4","-3.08","-1.54","5.00","2.01","3.92","934057@1665066521","RBB20XBNR56R"
97,934057,"Brett Dunham","-","Thu Oct 06 2022 2:28:55 PM",1665066535,"Fastball","NO","22.22","8.40",80.28,924.6,888,96,"00:24",0.6,"-","12.92","17.23","12.9","2.8","-1.95","-0.01","4.51","2.16","-16.16","934057@1665066535","RBB20XBNR56R"
98,934057,"Brett Dunham","-","Thu Oct 06 2022 2:29:09 PM",1665066549,"Fastball","NO","21.83","37.20",79.36,1863.9,1861.9,99.9,"02:28",0.8,1.93932915,"5.77","23.45","5.8","20.1","-2.40","0.85","4.55","2.07","2.63","934057@1665066549","RBB20XBNR56R"
99,934057,"Brett Dunham","-","Thu Oct 06 2022 2:29:41 PM",1665066581,"Fastball","YES","4.44","19.16",82.22,1631.5,1576.9,96.7,"02:32",0.9,"-","4.25","16.75","4.2","17.2","-3.42","0.26","4.55","2.05","14.87","934057@1665066581","RBB20XBNR56R"
100,934057,"Brett Dunham","-","Thu Oct 06 2022 2:29:53 PM",1665066593,"Fastball","NO","3.65","11.72",82.46,1701.5,1700.4,99.9,"02:38",1,2.109377,"3.84","20.59","3.8","19.0","-3.85","-0.79","4.62","2.09","2.10","934057@1665066593","RBB20XBNR56R"
101,934057,"Brett Dunham","-","Thu Oct 06 2022 2:30:04 PM",1665066604,"Fastball","YES","8.35","20.49",81.55,1982.3,1930.7,97.4,"02:16",0.9,2.05975151,"7.45","23.76","7.4","18.9","-3.67","0.23","4.54","2.06","13.09","934057@1665066604","RBB20XBNR56R"
102,934057,"Brett Dunham","-","Thu Oct 06 2022 2:30:29 PM",1665066629,"Fastball","NO","4.98","47.89",75.25,2441.6,1609.2,65.9,"08:00",0.8,1.83306885,"-7.80","-12.94","-7.8","-15.0","-0.63","2.99","4.66","2.08","48.77","934057@1665066629","RBB20XBNR56R"
103,934057,"Brett Dunham","-","Thu Oct 06 2022 2:30:42 PM",1665066642,"Fastball","YES","7.31","35.75",75.49,2623.7,1943.5,74.1,"07:44",0.8,1.931921,"-11.00","-13.07","-11.0","-15.4","-0.35","2.00","4.69","2.02","42.21","934057@1665066642","RBB20XBNR56R"
104,934057,"Brett Dunham","-","Thu Oct 06 2022 2:31:07 PM",1665066667,"Fastball","NO","12.93","43.42",77.58,1952.6,1912.5,97.9,"00:46",0.5,1.71170044,"20.03","-10.82","20.0","8.5","-0.17","1.88","4.54","2.14","11.63","934057@1665066667","RBB20XBNR56R"
105,934057,"Brett Dunham","-","Thu Oct 06 2022 2:31:36 PM",1665066696,"Fastball","NO","-30.46","40.17",79.41,2590.4,993.8,38.4,"07:38",0.7,1.69753456,"-5.91","-16.98","-5.9","-8.5","-3.27","1.29","4.71","1.94","67.44","934057@1665066696","RBB20XBNR56R"
106,934057,"Brett Dunham","-","Thu Oct 06 2022 2:32:05 PM",1665066725,"Fastball","NO","7.71","59.54",78.78,2515.9,660.8,26.3,"08:58",0.7,"-","0.17","-4.81","0.2","-7.0","-1.13","1.96","4.94","2.03","74.77","934057@1665066725","RBB20XBNR56R"
107,934057,"Brett Dunham","-","Thu Oct 06 2022 2:32:16 PM",1665066736,"Fastball","NO","-13.88","15.80",77.92,2547.6,827.9,32.5,"07:34",0.9,"-","-4.84","-11.68","-4.8","-6.7","-2.39","0.83","4.53","1.97","71.04","934057@1665066736","RBB20XBNR56R"
108,934057,"Brett Dunham","-","Thu Oct 06 2022 2:33:14 PM",1665066794,"Fastball","NO","-11.15","-7.11",75.14,245.5,129.6,52.8,"01:10",0.5,"-","2.36","-19.72","2.4","1.8","-1.42","2.13","4.33","1.97","-58.13","934057@1665066794","RBB20XBNR56R"
109,934057,"Brett Dunham","-","Thu Oct 06 2022 2:33:31 PM",1665066811,"Fastball","NO","1.43","14.75",79.29,1786.2,1700.4,95.2,"02:48",0.9,"-","1.92","21.30","1.9","18.5","-4.37","0.40","4.42","2.27","17.83","934057@1665066811","RBB20XBNR56R"
110,934057,"Brett Dunham","-","Thu Oct 06 2022 2:33:46 PM",1665066826,"Fastball","NO","17.88","55.82",88.43,2043.4,2043.3,100,"01:56",0.7,1.87193871,"10.86","21.65","10.9","17.9","-2.63","0.35","4.96","2.11","0.52","934057@1665066826","RBB20XBNR56R"
111,934057,"Brett Dunham","-","Thu Oct 06 2022 2:34:04 PM",1665066844,"Fastball","NO","4.55","52.18",76.22,415.6,411.8,99.1,"11:40",0.8,"-","7.96","-8.75","8.0","-1.3","-1.07","1.87","4.72","2.03","-7.70","934057@1665066844","RBB20XBNR56R"
112,934057,"Brett Dunham","-","Thu Oct 06 2022 2:34:42 PM",1665066882,"Fastball","YES","-8.56","38.47",77.7,2614.5,878.7,33.6,"07:30",0.7,1.95322609,"-5.64","-14.07","-5.6","-7.1","-1.70","1.14","4.75","2.03","70.36","934057@1665066882","RBB20XBNR56R"
113,934057,"Brett Dunham","-","Thu Oct 06 2022 2:35:17 PM",1665066917,"Fastball","NO","23.19","52.79",87.56,1951.3,1838.2,94.2,"01:58",0.7,1.8735733,"9.86","25.14","9.9","16.5","-2.45","0.47","4.82","2.10","19.60","934057@1665066917","RBB20XBNR56R"
114,934057,"Brett Dunham","-","Thu Oct 13 2022 3:13:09 PM",1665673989,"Fastball","YES","4.98","24.50",84.96,1990.4,1988.9,99.9,"01:56",0.9,"-","10.64","17.12","10.6","17.1","-3.41","-0.44","4.88","2.06","2.25","934057@1665673989","RBB20XBNR56R"
115,934057,"Brett Dunham","-","Thu Oct 13 2022 3:13:29 PM",1665674009,"Fastball","NO","10.65","24.23",78.43,1719.6,1687.8,98.2,"02:06",0.8,"-","8.74","17.80","8.7","16.9","-3.25","1.09","4.74","2.33","11.03","934057@1665674009","RBB20XBNR56R"
116,934057,"Brett Dunham","-","Thu Oct 13 2022 3:13:43 PM",1665674023,"Fastball","NO","-6.81","15.85",79.81,1902.7,1866,98.1,"02:20",0.8,"-","6.85","17.59","6.8","18.6","-4.60","0.35","4.76","2.09","11.27","934057@1665674023","RBB20XBNR56R"
117,934057,"Brett Dunham","-","Thu Oct 13 2022 3:13:55 PM",1665674035,"Fastball","NO","4.67","7.29",78.69,1796.2,1795.6,100,"02:34",0.7,"-","4.32","13.28","4.3","19.3","-3.19","1.04","4.38","2.04","1.54","934057@1665674035","RBB20XBNR56R"
118,934057,"Brett Dunham","-","Thu Oct 13 2022 3:14:10 PM",1665674050,"Fastball","NO","26.39","42.58",87.36,1956.1,1956.1,100,"01:56",0.9,2.02565384,"10.65","22.06","10.6","17.3","-2.02","0.50","4.95","2.21","0.06","934057@1665674050","RBB20XBNR56R"
119,934057,"Brett Dunham","-","Thu Oct 13 2022 3:14:25 PM",1665674065,"Fastball","YES","8.70","29.12",88.22,2021.9,1991.2,98.5,"01:52",0.9,"-","11.00","20.54","11.0","16.5","-3.40","-0.47","5.05","2.08","-9.98","934057@1665674065","RBB20XBNR56R"
120,934057,"Brett Dunham","-","Thu Oct 13 2022 3:14:40 PM",1665674080,"Fastball","NO","15.21","35.20",75.11,2412.1,1717.6,71.2,"07:30",0.9,"-","-11.12","-16.21","-11.1","-12.7","0.63","3.79","4.71","2.05","44.60","934057@1665674080","RBB20XBNR56R"
121,934057,"Brett Dunham","-","Thu Oct 13 2022 3:14:53 PM",1665674093,"Fastball","YES","-3.97","18.77",75.54,2434.3,1795.6,73.8,"07:36",0.9,1.99587631,"-11.61","-16.89","-11.6","-14.1","-1.00","2.32","4.72","1.99","42.47","934057@1665674093","RBB20XBNR56R"
122,934057,"Brett Dunham","-","Thu Oct 13 2022 3:15:10 PM",1665674110,"Fastball","NO","-1.09","17.68",75.44,2495.6,1736.8,69.6,"07:36",0.9,"-","-10.43","-15.25","-10.4","-13.0","-0.83","1.55","4.79","1.93","45.90","934057@1665674110","RBB20XBNR56R"
123,934057,"Brett Dunham","-","Thu Oct 13 2022 3:15:35 PM",1665674135,"Fastball","NO","-4.68","43.96",76.6,2452.6,906.9,37,"07:36",0.7,2.13145638,"-5.50","-18.72","-5.5","-7.6","-1.09","2.96","4.71","2.16","68.30","934057@1665674135","RBB20XBNR56R"
124,934057,"Brett Dunham","-","Thu Oct 13 2022 3:15:53 PM",1665674153,"Fastball","YES","-1.76","37.27",76.31,2451.1,802.4,32.7,"07:54",0.8,2.029831,"-3.96","-9.93","-4.0","-7.7","-1.73","1.83","4.73","2.26","70.89","934057@1665674153","RBB20XBNR56R"
125,934057,"Brett Dunham","-","Thu Oct 13 2022 3:16:05 PM",1665674165,"Fastball","YES","6.40","36.83",77.1,2491.8,936.7,37.6,"07:30",0.7,"-","-5.86","-18.96","-5.9","-7.3","0.07","2.83","4.68","2.05","67.92","934057@1665674165","RBB20XBNR56R"
126,934057,"Brett Dunham","-","Thu Oct 13 2022 3:16:24 PM",1665674184,"Fastball","NO","15.80","27.36",86.97,1913.8,1910.4,99.8,"01:56",0.9,"-","10.34","17.24","10.3","16.5","-2.56","-0.31","4.98","2.19","3.40","934057@1665674184","RBB20XBNR56R"
127,934057,"Brett Dunham","-","Thu Oct 13 2022 3:16:40 PM",1665674200,"Fastball","NO","22.48","34.97",87.68,2026.2,2026.2,100,"01:54",0.9,"-","10.86","17.76","10.9","16.8","-1.81","-0.00","5.11","2.03","-0.11","934057@1665674200","RBB20XBNR56R"
128,934057,"Brett Dunham","-","Thu Oct 13 2022 3:16:59 PM",1665674219,"Fastball","NO","-11.50","18.95",86.9,1939.6,1886.7,97.3,"02:06",0.9,2.09776878,"8.99","21.08","9.0","17.8","-5.28","-1.60","4.96","2.09","-13.42","934057@1665674219","RBB20XBNR56R"
129,934057,"Brett Dunham","-","Thu Oct 13 2022 3:17:13 PM",1665674233,"Fastball","NO","6.27","43.81",86.96,2198.4,2192.8,99.7,"01:36",0.9,"-","13.99","18.20","14.0","15.4","-3.42","0.78","5.07","2.09","4.09","934057@1665674233","RBB20XBNR56R"
130,934057,"Brett Dunham","-","Thu Oct 13 2022 3:17:40 PM",1665674260,"Fastball","NO","27.42","48.91",86.3,1990.1,1989.8,100,"01:52",0.8,2.05342674,"11.25","23.30","11.2","17.0","-2.14","0.90","4.98","2.30","0.99","934057@1665674260","RBB20XBNR56R"
131,934057,"Brett Dunham","-","Thu Oct 13 2022 3:17:56 PM",1665674276,"Fastball","YES","3.73","34.42",73.83,2484.1,1853.7,74.6,"07:30",0.9,"-","-11.86","-19.04","-11.9","-13.4","-0.39","3.51","4.72","2.25","41.73","934057@1665674276","RBB20XBNR56R"
132,934057,"Brett Dunham","-","Thu Oct 13 2022 3:18:13 PM",1665674293,"-","NO","-","-",74.96,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","934057@1665674293","RBB20XBNR56R"
133,934057,"Brett Dunham","-","Thu Oct 13 2022 3:18:32 PM",1665674312,"Fastball","YES","-9.25","28.75",86.18,2043.3,2013.9,98.6,"01:56",0.9,2.114128,"10.97","22.82","11.0","17.5","-5.57","-0.43","4.93","2.40","-9.72","934057@1665674312","RBB20XBNR56R"
134,934057,"Brett Dunham","-","Thu Oct 13 2022 3:18:48 PM",1665674328,"Fastball","NO","27.98","53.37",79.5,1730.8,1682.6,97.2,"02:28",0.9,2.12514877,"5.12","18.21","5.1","18.3","-1.67","3.41","4.56","2.33","13.56","934057@1665674328","RBB20XBNR56R"
135,934057,"Brett Dunham","-","Thu Oct 13 2022 3:19:07 PM",1665674347,"Fastball","YES","6.98","34.25",80.04,1891.9,1891.7,100,"02:26",0.9,"-","5.86","20.92","5.9","19.4","-3.74","1.20","4.81","2.20","-0.69","934057@1665674347","RBB20XBNR56R"
136,934057,"Brett Dunham","-","Thu Oct 13 2022 3:19:21 PM",1665674361,"Fastball","NO","5.38","46.52",85.84,1944.5,1937.7,99.7,"01:54",1,"-","10.66","16.46","10.7","16.5","-3.54","1.18","4.94","2.29","4.78","934057@1665674361","RBB20XBNR56R"
137,934057,"Brett Dunham","-","Thu Oct 13 2022 3:19:34 PM",1665674374,"Fastball","NO","-14.13","25.23",85.35,2032.9,2032.7,100,"01:54",0.9,"-","11.23","20.48","11.2","17.1","-5.71","-1.07","4.94","2.29","-0.79","934057@1665674374","RBB20XBNR56R"
138,934057,"Brett Dunham","-","Thu Oct 13 2022 3:19:58 PM",1665674398,"-","NO","-","-",67.3,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","934057@1665674398","RBB20XBNR56R"
139,934057,"Brett Dunham","-","Thu Oct 13 2022 3:20:14 PM",1665674414,"Fastball","NO","-10.89","40.26",75.89,1956.3,1944.3,99.4,"10:42",0.9,"-","16.38","-13.02","16.4","-12.9","2.97","0.21","5.08","-2.24","-6.33","934057@1665674414","RBB20XBNR56R"
140,934057,"Brett Dunham","-","Thu Oct 13 2022 3:20:26 PM",1665674426,"Fastball","NO","-12.17","42.57",76.42,1964.8,1949,99.2,"10:40",0.8,2.12896538,"16.40","-13.12","16.4","-13.5","2.25","-0.76","5.55","-1.97","-7.27","934057@1665674426","RBB20XBNR56R"
141,934057,"Brett Dunham","-","Thu Oct 13 2022 3:20:39 PM",1665674439,"-","NO","-","-",76.39,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","934057@1665674439","RBB20XBNR56R"
1,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:11:31 PM",1663521091,"-","NO","-","-",85.15,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","309954@1663521091","RBB20XBNR56R"
2,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:11:54 PM",1663521114,"Fastball","NO","15.17","37.29",85.67,2382.9,1534.1,64.4,"00:52",0.9,1.75658226,"13.37","4.94","13.4","6.1","-0.96","0.04","5.62","1.75","49.93","309954@1663521114","RBB20XBNR56R"
3,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:12:14 PM",1663521134,"-","NO","-","-",73.5,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","309954@1663521134","RBB20XBNR56R"
4,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:12:29 PM",1663521149,"Fastball","NO","9.24","43.28",74.89,2410.2,591.8,24.6,"11:48",0.6,1.54288673,"7.36","2.64","7.4","-1.7","-1.35","-0.79","6.07","1.82","75.79","309954@1663521149","RBB20XBNR56R"
5,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:12:46 PM",1663521166,"Fastball","YES","-7.70","29.87",78.03,2470.5,546.1,22.1,"07:32",0.9,1.85448837,"-3.48","-4.05","-3.5","-5.1","-2.36","0.48","5.45","1.89","77.23","309954@1663521166","RBB20XBNR56R"
6,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:13:05 PM",1663521185,"Fastball","YES","-0.64","40.31",79.39,1223.3,964.9,78.9,"02:28",0.7,1.72659683,"4.22","-2.72","4.2","12.8","-1.85","0.65","5.66","1.90","37.93","309954@1663521185","RBB20XBNR56R"
7,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:13:41 PM",1663521221,"Fastball","NO","1.99","46.99",84.76,2481.8,1367.7,55.1,"01:02",0.8,1.80733109,"10.91","3.96","10.9","6.1","-2.28","-0.57","5.53","1.95","56.56","309954@1663521221","RBB20XBNR56R"
8,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:14:02 PM",1663521242,"Fastball","NO","12.96","42.68",84.6,2301.6,1402.9,61,"00:40",0.9,1.8793602,"12.92","3.02","12.9","4.4","-1.03","-0.52","5.60","1.78","52.44","309954@1663521242","RBB20XBNR56R"
9,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:14:23 PM",1663521263,"-","NO","-","-",72.44,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","309954@1663521263","RBB20XBNR56R"
10,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:14:39 PM",1663521279,"Fastball","NO","-16.34","16.82",74.24,2449.3,688.8,28.1,"06:14",0.8,1.721405,"-6.81","-5.90","-6.8","-2.4","-2.70","-0.30","5.71","1.65","73.67","309954@1663521279","RBB20XBNR56R"
11,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:14:58 PM",1663521298,"Fastball","NO","-28.48","41.93",76.87,1239.4,1179.4,95.2,"01:20",0.6,1.5928936,"13.35","-8.71","13.4","11.0","-3.55","0.61","5.65","1.70","17.89","309954@1663521298","RBB20XBNR56R"
12,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:15:19 PM",1663521319,"Fastball","YES","5.02","37.45",75.93,2535.8,599.3,23.6,"10:32",0.8,1.71262741,"5.79","0.53","5.8","-5.1","-1.60","1.07","5.55","1.87","76.33","309954@1663521319","RBB20XBNR56R"
13,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:15:49 PM",1663521349,"Fastball","NO","14.14","42.73",86.56,2595.5,942.9,36.3,"01:00",0.8,1.880022,"7.43","3.63","7.4","3.6","-0.91","-0.56","5.70","1.72","68.70","309954@1663521349","RBB20XBNR56R"
14,309954,"Nicholas Davis","-","Sun Sep 18 2022 5:16:06 PM",1663521366,"-","NO","-","-",84.9,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","309954@1663521366","RBB20XBNR56R"
15,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:19:03 PM",1663859943,"Fastball","YES","9.86","24.86",83.2,2288.2,1667.7,72.9,"01:12",0.9,1.891098,"13.17","5.98","13.2","9.3","-1.58","-0.93","5.24","1.78","43.21","309954@1663859943","RBB20XBNR56R"
16,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:19:20 PM",1663859960,"Fastball","NO","-11.89","18.75",81.84,2336.8,1722.6,73.7,"01:16",0.9,1.7131176,"13.69","7.24","13.7","10.2","-3.64","-1.57","5.51","1.80","42.51","309954@1663859960","RBB20XBNR56R"
17,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:19:34 PM",1663859974,"Fastball","YES","-9.91","24.34",82.89,2312.9,1665.7,72,"01:14",0.9,1.89523315,"12.85","5.96","12.9","9.5","-3.21","-1.09","5.26","1.64","43.93","309954@1663859974","RBB20XBNR56R"
18,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:19:54 PM",1663859994,"Fastball","NO","21.31","29.83",84.34,2318.6,1720.9,74.2,"01:18",0.8,1.8294487,"13.08","3.32","13.1","10.3","-0.35","-1.62","5.41","1.82","42.08","309954@1663859994","RBB20XBNR56R"
19,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:20:14 PM",1663860014,"Fastball","YES","-0.27","39.71",83.45,2317.3,1597.4,68.9,"01:12",0.9,1.75740051,"12.79","3.18","12.8","9.0","-2.11","0.00","5.37","1.67","46.42","309954@1663860014","RBB20XBNR56R"
20,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:20:33 PM",1663860033,"CurveBall","NO","-21.30","11.00",74.81,2409.6,469.4,19.5,"06:40",0.8,1.75263977,"-4.36","2.56","-4.4","-3.0","-3.87","-0.60","5.47","1.62","78.77","309954@1663860033","RBB20XBNR56R"
21,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:20:52 PM",1663860052,"CurveBall","YES","5.65","20.24",76.16,2356.4,111.2,4.7,"05:30",0.9,1.91707993,"-1.01","-1.11","-1.0","-0.9","-1.16","0.91","5.31","1.63","87.30","309954@1663860052","RBB20XBNR56R"
22,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:21:10 PM",1663860070,"Fastball","NO","-15.99","28.79",84.36,2410,1649.7,68.5,"01:14",0.8,1.73208618,"12.80","-1.07","12.8","9.2","-2.98","-1.22","5.46","1.54","46.80","309954@1663860070","RBB20XBNR56R"
23,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:21:31 PM",1663860091,"Slider","YES","-0.74","24.45",79.14,2445.6,505.4,20.7,"02:10",1,1.88435936,"2.01","2.76","2.0","3.4","-2.15","0.14","5.24","1.69","78.07","309954@1663860091","RBB20XBNR56R"
24,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:21:53 PM",1663860113,"Slider","NO","-12.04","21.33",78.93,2344.6,68.7,2.9,"00:28",1,1.81184578,"0.73","-0.24","0.7","-0.9","-2.97","-0.04","5.18","1.77","88.32","309954@1663860113","RBB20XBNR56R"
25,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:22:13 PM",1663860133,"Fastball","NO","26.46","45.47",85.69,2364.1,1684.3,71.2,"01:06",0.8,1.85704231,"13.46","12.49","13.5","8.6","-0.62","-0.38","5.50","1.74","44.57","309954@1663860133","RBB20XBNR56R"
26,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:22:30 PM",1663860150,"Fastball","NO","18.03","37.52",83.47,2403.1,1620.8,67.4,"01:14",0.9,1.70763588,"12.48","5.71","12.5","9.1","-0.68","0.07","5.33","1.66","47.59","309954@1663860150","RBB20XBNR56R"
27,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:23:31 PM",1663860211,"ChangeUp","NO","26.75","45.94",81.49,2271.6,1634.2,71.9,"01:32",0.9,1.99064827,"11.14","16.72","11.1","11.1","-0.84","1.08","5.34","1.60","43.99","309954@1663860211","RBB20XBNR56R"
28,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:24:15 PM",1663860255,"Fastball","NO","11.98","59.12",84.36,2379.3,1468.1,61.7,"00:46",0.9,1.85159683,"12.90","3.25","12.9","5.1","-1.01","1.65","5.31","1.66","51.90","309954@1663860255","RBB20XBNR56R"
29,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:24:34 PM",1663860274,"CurveBall","NO","-1.62","42.49",74.55,2417,162.3,6.7,"06:56",0.9,1.90120506,"-1.33","-0.93","-1.3","-2.0","-1.79","2.83","5.40","1.59","86.15","309954@1663860274","RBB20XBNR56R"
30,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:24:54 PM",1663860294,"CurveBall","YES","-8.98","26.12",76.28,2472.8,442.7,17.9,"05:52",0.9,1.82607651,"-4.28","1.30","-4.3","-1.0","-2.57","0.52","5.46","1.53","79.69","309954@1663860294","RBB20XBNR56R"
31,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:25:16 PM",1663860316,"Fastball","NO","14.19","47.77",83.91,2456.9,1520.5,61.9,"00:50",0.8,1.84038925,"13.02","0.68","13.0","5.8","-0.60","0.24","5.40","1.68","51.77","309954@1663860316","RBB20XBNR56R"
32,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:25:34 PM",1663860334,"Fastball","YES","6.44","32.95",85.2,2399.2,1739.7,72.5,"01:08",0.8,1.93730164,"13.49","1.76","13.5","8.8","-1.32","-0.46","5.33","1.61","43.52","309954@1663860334","RBB20XBNR56R"
33,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:25:57 PM",1663860357,"Slider","YES","-6.47","25.91",78.24,2537.5,165.7,6.5,"05:06",0.9,2.06967545,"-1.33","-0.23","-1.3","-0.4","-2.24","0.91","5.21","1.52","86.26","309954@1663860357","RBB20XBNR56R"
34,309954,"Nicholas Davis","-","Thu Sep 22 2022 3:26:39 PM",1663860399,"Slider","NO","8.64","44.20",77.85,2483.5,108.1,4.4,"01:46",0.9,1.96853638,"0.67","-0.97","0.7","-0.3","-0.91","1.61","5.34","1.63","87.51","309954@1663860399","RBB20XBNR56R"
