fullName,batterAbbrevName,index,gameId,pitchNumInGame,pitchNumInAB,x,y,abNumInGame,Outs,statcastFieldersInitialFielderPosition,probSL,gameVenueId,hasMLBPlayDiagram,home,totalRuns,bat_score,teamId,opponentId,opponentRuns,opponentCurrentRuns,pitchingTeamId,battingTeamId,hang,dist,pathEff,react,speed,jump,wall,infieldDist,infieldTime,outProb,battingTeamId.1,pitchingTeamId.1,pitcherId,catchingTeamId,catcherId,TeamRuns,SBA2,SBA3,SB3,SB2,on_3b,on_2b,on_1b,inning,lineup_number,runs_at_end,runs_by_end,run_expectancy,runs_scored,delta_run_expectancy,run_value,run_scored_by_end?,xRV,abbrevName,playerFullName,player,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,Bats,wOBA,PA,AVG,2B,3B,HR,SLG,OBP,K%,BB%,K,BB,Swing%,Miss%,Chase%,OPS,xOBP,xOPS
Virginia Commonwealth University,A. Mathis,98713.92264150943,425614986.1433962,156.57924528301888,2.8056603773584907,0.22791979578246394,-0.411251828247367,42.526415094339626,1.0188679245283019,,,,0.0,0.5113207547169811,8.160377358490566,4.496226415094339,730179328.0,520824357.8528302,5.005660377358491,2.3754716981132074,520824357.8528302,730179328.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730179328.0,520824357.8528302,1210792915.109434,520824357.8528302,1215196691.3207548,4.496226415094339,1.0,,,1.0,0.1490566037735849,0.2792452830188679,0.3490566037735849,5.011320754716981,4.949056603773585,5.30377358490566,0.8075471698113208,0.6917417837812543,0.03018867924528302,-0.0019354992375491176,0.00019507939573184258,0.31886792452830187,0.023116006085372894,A. Mathis,Aj Mathis,Mathis,CF,Virginia Commonwealth University,VCU,730179328,VCU,BBC,L,L,L,0.358,146,0.301,5,2,2,0.423,0.389,11.6%,12.3%,17,18,41.5%,17.2%,19.9%,0.812,0.37768082006881587,0.8049667481913938
Elon University,C. Coolahan,289098.46253602306,430114330.5590778,141.89048991354466,3.031700288184438,-0.3415982166468893,-0.341688530259366,38.847262247838614,0.9798270893371758,,,,0.0,0.6685878962536023,4.877521613832853,2.2478386167146973,730252544.0,645037655.2853026,5.263688760806916,2.7348703170028816,645037655.2853026,730252544.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730252544.0,645037655.2853026,1211166010.6512969,645037655.2853026,1213274044.4956772,2.2478386167146973,1.0,,,1.0,0.11815561959654179,0.18011527377521613,0.29971181556195964,4.747838616714698,4.776657060518732,2.8400576368876083,0.5922190201729106,0.6432245949355153,0.021613832853025938,0.011427161995666589,0.013557740628947547,0.33285302593659943,0.01413714801055691,C. Coolahan,Connor Coolahan,Coolahan,SS,Elon University,ELON,730252544,Elon,BBC,R,R,R,0.338,160,0.209,9,0,0,0.287,0.414,21.9%,20.0%,35,32,28.6%,13.1%,10.9%,0.701,0.36977561661138475,0.7834181859329081
Georgia Southern University,J. Brown,215500.8719832109,439164370.8709339,164.10388247639034,2.905561385099685,-0.4165149706808221,-0.28437370095440084,42.69254984260231,1.044071353620147,,,,0.0,0.5320041972717734,7.230849947534103,3.1846799580272824,730331648.0,465135735.7775446,5.347324239244491,2.837355718782791,465135735.7775446,730331648.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730331648.0,465135735.7775446,1212996562.333683,465135735.7775446,1199868412.7764952,3.1846799580272824,1.0,1.0,1.0,1.0,0.13746065057712487,0.25603357817418676,0.40083945435466944,5.1007345225603355,6.719832109129066,3.9601259181532003,0.7754459601259182,0.6795221423416821,0.03882476390346275,-0.00572410040526883,-0.0035935217719878713,0.32214060860440713,0.016464869749963872,J. Brown,Jarrett Brown,Brown,3B,Georgia Southern University,GASO,730331648,Georgia Southern,BBC,R,R,R,0.358,239,0.302,8,3,4,0.429,0.384,25.9%,9.2%,62,22,45.0%,30.0%,16.5%,0.813,0.37182499903718663,0.7890045373825126
Oregon State University,J. Melton,110297.19318181818,431303389.57575756,145.76799242424244,2.7945075757575757,0.181500935828877,-0.7490724129177831,37.74905303030303,0.9867424242424242,,,,0.0,0.5634469696969697,7.260416666666667,3.0321969696969697,3111.0,264162398.87026516,4.611742424242424,2.1136363636363638,264162398.87026516,3111.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3111.0,264162398.87026516,1211061101.8267045,264162398.87026516,1189233135.030303,3.0321969696969697,1.0,1.0,1.0,1.0,0.13636363636363635,0.29261363636363635,0.4412878787878788,4.569128787878788,3.4640151515151514,3.8607954545454546,0.8285984848484849,0.7473989258132886,0.08049242424242424,0.03330624929506765,0.0354368279283486,0.4071969696969697,0.10910931093058952,J. Melton,Jacob Melton,Melton,CF,Oregon State University,ORST,3111,Oregon State,BBC,L,L,L,0.452,287,0.357,22,4,16,0.663,0.412,17.4%,7.3%,50,21,49.0%,26.0%,33.7%,1.075,0.4533914020953912,1.0113440032754775
Virginia Commonwealth University,S. O'bryan,101460.58169934641,418119917.59477127,152.15250544662308,2.8474945533769063,-0.27799554017685507,-0.3825249033892937,40.91285403050109,1.0239651416122004,,,,0.0,0.5228758169934641,6.840958605664488,3.55119825708061,730179328.0,542524882.6535947,4.749455337690632,2.342047930283224,542524882.6535947,730179328.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730179328.0,542524882.6535947,1216765993.856209,542524882.6535947,1215951255.7037036,3.55119825708061,1.0,1.0,1.0,1.0,0.1503267973856209,0.23093681917211328,0.42919389978213507,5.0021786492374725,7.010893246187364,4.403050108932462,0.8518518518518519,0.6987533240748363,0.032679738562091505,-1.426479937200647e-05,0.0021163138339089535,0.37037037037037035,0.008653537634950225,S. O'Bryan,Scottie O'Bryan,O'Bryan,CF,Virginia Commonwealth University,VCU,730179328,VCU,BBC,R,R,R,0.322,124,0.188,4,0,3,0.323,0.361,28.2%,11.3%,35,14,47.0%,35.2%,23.9%,0.6839999999999999,0.36494771362647876,0.770257946780508
University of Utah,J. Kiernan,233233.77496839443,430589327.37294567,145.28950695322376,2.786346396965866,-0.3691214635234625,-0.4783639371500813,39.389380530973455,0.9039190897597977,,,,0.0,0.4450063211125158,6.725663716814159,3.3691529709228822,730328320.0,443132368.8735778,6.372945638432364,3.275600505689001,443132368.8735778,730328320.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730328320.0,443132368.8735778,1214324611.756005,443132368.8735778,1229363158.573957,3.3691529709228822,1.0,1.0,1.0,1.0,0.18710493046776233,0.2553729456384324,0.40328697850821743,4.625790139064476,4.839443742098609,4.041719342604298,0.672566371681416,0.7512425461636515,0.0493046776232617,0.0009694532169916557,0.003100031850272615,0.2996207332490518,0.04693155713574758,J. Kiernan,Jayden Kiernan,Kiernan,DH,University of Utah,UTAH,730328320,Utah,BBC,R,R,R,0.353,211,0.317,15,0,1,0.415,0.389,16.1%,9.5%,34,20,43.7%,18.2%,20.6%,0.804,0.3986486062767416,0.862122221666194
University of Oklahoma,W. Clark,241326.02524038462,461529909.53846157,174.4747596153846,3.0673076923076925,0.08372616515837104,-0.33949975274725275,45.43509615384615,1.0300480769230769,,,,0.0,0.5180288461538461,8.84735576923077,4.597355769230769,730294528.0,315973876.35336536,5.992788461538462,3.076923076923077,315973876.35336536,730294528.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730294528.0,315973876.35336536,1207504113.2439904,315973876.35336536,1208116876.0,4.597355769230769,1.0,1.0,1.0,1.0,0.16346153846153846,0.2848557692307692,0.29927884615384615,5.320913461538462,6.887019230769231,5.532451923076923,0.9350961538461539,0.7023148597272351,0.037259615384615384,0.0017055309260100469,0.0038361095592910044,0.3641826923076923,-0.005136063376603751,W. Clark,Wallace Clark,Clark,3B,University of Oklahoma,OKLA,730294528,Oklahoma,BBC,S,R,S,0.326,194,0.257,6,0,0,0.296,0.397,26.8%,16.5%,52,32,35.9%,22.2%,16.8%,0.6930000000000001,0.3528070159247428,0.7371639749812893
College of Charleston,S. Cochrane,303375.75282714056,439734231.4701131,144.06300484652667,2.802907915993538,0.2450040786847857,-0.39671591968612974,38.79159935379644,0.8804523424878837,,,,0.0,0.5266558966074314,7.390953150242327,3.2762520193861064,730177792.0,654782922.647819,4.387722132471729,1.949919224555735,654782922.647819,730177792.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730177792.0,654782922.647819,1212670226.6106625,654782922.647819,1212738880.9305332,3.2762520193861064,1.0,,,1.0,0.1518578352180937,0.3295638126009693,0.3198707592891761,4.854604200323101,5.3974151857835215,4.3279483037156705,1.0516962843295639,0.7834150698568934,0.05492730210016155,0.006949996930801627,0.009080575564082588,0.45234248788368336,0.047832494099822,S. Cochrane,Sam Cochrane,Cochrane,RF,College of Charleston,COFC,730177792,College of Charleston,BBC,L,R,L,0.388,171,0.324,10,4,2,0.496,0.406,12.9%,12.3%,22,21,46.4%,19.0%,24.2%,0.902,0.3994418129344239,0.8642844004309727
College of Charleston,T. Sorrentino,303870.6224366707,424348670.45597106,123.33051869722557,2.8745476477683956,0.29891661959838217,-0.5297711114940549,32.99155609167672,0.7973462002412546,,,,0.0,0.53437876960193,6.776839565741858,2.712907117008444,730177792.0,666861910.5223161,4.582629674306394,1.692400482509047,666861910.5223161,730177792.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730177792.0,666861910.5223161,1207219326.3015683,666861910.5223161,1209675441.5633292,2.712907117008444,1.0,1.0,1.0,1.0,0.11459589867310012,0.19300361881785283,0.30759951749095293,4.264173703256936,1.813027744270205,3.6127864897466826,0.8998793727382388,0.6983159831407798,0.033775633293124246,0.00590533330813398,0.008035911941414937,0.41857659831121835,0.01219321496902836,T. Sorrentino,Tyler Sorrentino,Sorrentino,CF,College of Charleston,COFC,730177792,College of Charleston,BBC,R,R,S,0.363,209,0.301,7,4,1,0.405,0.408,17.7%,13.9%,37,29,39.5%,21.3%,23.8%,0.813,0.36806413102236446,0.7787528975607492
Virginia Commonwealth University,J. Robinson Jr.,100408.27536231885,501642658.31884056,185.67028985507247,2.8949275362318843,-0.5220515089514066,-0.5990964803312628,49.48913043478261,1.0833333333333333,,,,0.0,0.4601449275362319,8.735507246376812,5.032608695652174,730179328.0,640301208.6304348,5.300724637681159,3.1231884057971016,640301208.6304348,730179328.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730179328.0,640301208.6304348,1215325449.307971,640301208.6304348,1236000597.3333333,5.032608695652174,1.0,1.0,1.0,1.0,0.16304347826086957,0.2644927536231884,0.41304347826086957,5.699275362318841,7.989130434782608,5.75,0.717391304347826,0.6998617751886047,0.028985507246376812,-0.018275021108376775,-0.016144442475095815,0.3079710144927536,-0.0706363774387235,J. Robinson,Jesse Robinson,Robinson,DH,Virginia Commonwealth University,VCU,730179328,VCU,BBC,R,R,R,0.227,72,0.203,0,0,0,0.203,0.278,27.8%,6.9%,20,5,52.1%,38.8%,28.2%,0.48100000000000004,0.2951389578184446,0.5799683066950553
Coastal Carolina University,B. Underwood,92416.23829787235,401192098.3148936,211.3063829787234,3.072340425531915,-0.4468729712140175,-0.19895241379310347,53.83404255319149,1.0170212765957447,,,,0.0,0.4723404255319149,7.51063829787234,5.425531914893617,4104.0,686743982.825532,6.131914893617021,3.804255319148936,686743982.825532,4104.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,4104.0,686743982.825532,1209121565.438298,686743982.825532,1196889207.8765957,5.425531914893617,1.0,1.0,1.0,1.0,0.2723404255319149,0.3446808510638298,0.23829787234042554,6.0638297872340425,6.23404255319149,6.208510638297873,0.7829787234042553,0.7740245841732182,0.03404255319148936,-0.008323549726235568,-0.0061929710929546095,0.3021276595744681,0.010240425601998294,B. Underwood,Billy Underwood,Underwood,RF,Coastal Carolina University,CCAR,4104,Coastal Carolina,BBC,R,L,R,0.316,55,0.209,4,0,0,0.302,0.37,16.4%,18.2%,9,10,30.4%,13.9%,12.4%,0.6719999999999999,0.366344848110523,0.7740663546949941
George Mason University,J. Smith,206854.48711340205,441553827.62886596,135.6520618556701,2.5412371134020617,-0.30395821710127346,-0.3721904132231405,36.9458762886598,1.190721649484536,,,,0.0,0.31958762886597936,5.600515463917525,2.4768041237113403,730265088.0,606050819.9458762,6.858247422680412,2.961340206185567,606050819.9458762,730265088.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730265088.0,606050819.9458762,1214175865.4046392,606050819.9458762,1173037482.226804,2.4768041237113403,1.0,,,1.0,0.11082474226804123,0.22164948453608246,0.32216494845360827,4.528350515463917,3.3969072164948453,3.0902061855670104,0.6134020618556701,0.5663627190355488,0.04381443298969072,0.016895588940515217,0.019026167573796177,0.3247422680412371,0.04518593386159906,J. Smith,Jordan Smith,Smith,CF,George Mason University,GMU,730265088,George Mason,BBC,R,R,R,0.38,125,0.321,6,1,3,0.473,0.392,18.4%,6.4%,23,8,59.4%,22.9%,37.2%,0.865,0.39711171739541756,0.8579328613389208
University of Central Florida,L. Boedicker,81176.23095525998,440826148.5272068,146.99516324062878,2.8548972188633615,0.20622807881072622,-0.484326185852982,38.99758162031439,1.0181378476420797,,,,0.0,0.5779927448609432,7.475211608222491,3.500604594921403,730256640.0,396478430.74607015,5.268440145102781,2.552599758162031,396478430.74607015,730256640.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730256640.0,396478430.74607015,1201624029.9613059,396478430.74607015,1222477329.3349457,3.500604594921403,1.0,1.0,1.0,1.0,0.09915356711003627,0.28536880290205563,0.36275695284159615,4.645707376058041,4.842805320435309,4.24546553808948,0.7448609431680774,0.6837647765675476,0.03506650544135429,0.007833523114867659,0.009964101748148617,0.3301088270858525,0.040441943450341564,L. Boedicker,Lex Boedicker,Boedicker,LF,University of Central Florida,UCF,730256640,Central Florida,BBC,L,R,L,0.376,215,0.332,8,2,2,0.428,0.416,22.3%,9.3%,48,20,41.8%,23.9%,24.7%,0.844,0.3929349936863883,0.846547652676656
James Madison University,D. Willis,198363.40188679245,453105370.3245283,144.9320754716981,3.013207547169811,-0.23270503884572696,-0.319949692722372,37.89245283018868,0.9547169811320755,,,,0.0,0.5377358490566038,4.988679245283019,2.7433962264150944,730340096.0,588335959.1622641,3.9660377358490564,2.0150943396226415,588335959.1622641,730340096.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730340096.0,588335959.1622641,1221344168.5811322,588335959.1622641,1235146125.0415094,2.7433962264150944,1.0,1.0,1.0,1.0,0.09245283018867924,0.2188679245283019,0.27169811320754716,4.926415094339623,6.3584905660377355,3.1867924528301885,0.44339622641509435,0.620311671636402,0.018867924528301886,-0.010577931756229834,-0.008447353122948873,0.22264150943396227,-0.008049346922484536,D. Willis,David Willis,Willis,RF,James Madison University,JMU,730340096,James Madison,BBC,R,R,R,.328,125,.221,3,2,4,.404,.347,40.8%,11.2%,51,14,40.4%,35.5%,18.5%,0.751,0.3502420907452293,0.7301723206593314
James Madison University,K. Novak,280771.6274957216,427730968.98687965,143.7062179121506,2.63719338277239,0.29265538471863356,-0.2743458788676761,38.37535653166001,1.0005704506560182,,,,0.0,0.547062179121506,6.171705647461494,2.9406731317741017,730340096.0,608182626.7877923,5.57843696520251,2.7729606389047348,608182626.7877923,730340096.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730340096.0,608182626.7877923,1221937550.0981176,608182626.7877923,1223659023.3451226,2.9406731317741017,1.0,1.0,1.0,1.0,0.13120365088419852,0.28864803194523675,0.36508841985168283,4.664575014261266,3.0188248716486026,3.6525955504848833,0.7119224187107815,0.70787351829038,0.058756417569880204,0.007387893742351585,0.009518472375632544,0.33485453508271534,0.033227818356476806,K. Novak,Kyle Novak,Novak,2B,James Madison University,JMU,730340096,James Madison,BBC,L,R,L,.342,524,.293,25,2,9,.415,.368,8.0%,8.8%,42,46,46.7%,11.7%,22.0%,0.7829999999999999,0.3865835037575836,0.8292343125580871
UNC Wilmington,B. Baldwin,152336.07435811937,402937295.94131374,140.05735245081695,2.8332777592530842,0.0834572355491046,-0.23484592578086755,37.6325441813938,0.970323441147049,,,,0.0,0.6112037345781928,6.260753584528176,2.556852284094698,730229504.0,562471281.6342114,5.065355118372791,2.6552184061353783,562471281.6342114,730229504.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730229504.0,562471281.6342114,1218726211.5215073,562471281.6342114,1222606413.1737247,2.556852284094698,1.0,1.0,1.0,1.0,0.14138046015338446,0.20706902300766922,0.2980993664554852,4.699233077692564,2.6948982994331443,3.2227409136378795,0.6658886295431811,0.6605752741911789,0.04934978326108703,0.000679311012593418,0.002809889645874378,0.3194398132710904,0.041020654237492425,B. Baldwin,Brooks Baldwin,Baldwin,DH,UNC Wilmington,UNCW,730229504,UNC Wilmington,BBC,S,R,S,0.363,670,.299,34,7,27,.512,0.349,18.1%,7.2%,121,48,55.8%,23.6%,28.1%,0.861,0.39344450463725955,0.8479365136345494
UNC Wilmington,M. Suggs,185478.16525749423,415565427.0130669,142.543428132206,2.8770176787086856,-0.36731317990685897,-0.33677037630104084,39.18639508070715,1.035357417371253,,,,0.0,0.6168332052267487,6.725595695618755,2.911990776325903,730229504.0,559605568.110684,5.054189085318986,2.4865488086087626,559605568.110684,730229504.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730229504.0,559605568.110684,1216611316.2928517,559605568.110684,1222723782.940046,2.911990776325903,1.0,1.0,1.0,1.0,0.15026902382782475,0.26940814757878556,0.33627978478093773,4.860876249039201,4.794388931591084,3.5703305149884703,0.6583397386625672,0.6842802235178133,0.050345887778631825,-0.0004489841796697476,0.0016815944536112124,0.3186010760953113,0.02792950373981713,M. Suggs,Matt Suggs,Suggs,C,UNC Wilmington,UNCW,730229504,UNC Wilmington,BBC,R,R,R,0.364,478,.256,22,1,23,.488,0.359,25.7%,9.0%,123,43,46.6%,28.0%,23.7%,0.847,0.3819187396331062,0.8165187688407447
UNC Wilmington,C. Thorburn,106582.71144937127,442699722.1230973,161.81601588352083,2.7590999338186633,0.30746893603768444,-0.20373141718082582,44.09596293845136,0.9596293845135672,,,,0.0,0.6326935804103243,5.917273328921244,3.158173395102581,730229504.0,605076406.1892786,5.534083388484447,3.0456651224354734,605076406.1892786,730229504.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730229504.0,605076406.1892786,1235814779.3428192,605076406.1892786,1230231845.1039047,3.158173395102581,1.0,1.0,1.0,1.0,0.14956982131039048,0.2442091330244871,0.3487756452680344,5.338848444738583,4.356717405691595,3.7961614824619456,0.6379880873593646,0.6891434827302672,0.03176704169424222,-0.009068132137739278,-0.006937553504458319,0.29516876240900064,0.007035673692659049,C. Thorburn,Chris Thorburn,Thorburn,LF,UNC Wilmington,UNCW,730229504,UNC Wilmington,BBC,L,L,L,0.321,285,.287,12,0,1,.348,0.368,12.6%,9.1%,36,26,40.9%,14.7%,18.4%,0.716,0.3635233071458679,0.7663751989304218
University of Central Arkansas,D. Sturgeon,296632.17060367455,435198156.5984252,146.7230971128609,2.7283464566929134,0.20202651227420101,-0.5133646405106064,39.81233595800525,1.0603674540682415,,,,0.0,0.5183727034120735,6.078740157480315,2.6535433070866143,730175232.0,540498941.332021,5.880577427821522,2.8766404199475066,540498941.332021,730175232.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730175232.0,540498941.332021,1215456906.089239,540498941.332021,1194749925.824147,2.6535433070866143,1.0,,,1.0,0.13123359580052493,0.3215223097112861,0.3779527559055118,4.948818897637795,5.497375328083989,3.3241469816272966,0.6706036745406824,0.6948741299554861,0.048556430446194225,-0.001335650927664407,0.0007949277056165538,0.3031496062992126,0.017787161732955203,D. Sturgeon,Drew Sturgeon,Sturgeon,LF,University of Central Arkansas,CARK,730175232,Central Arkansas,BBC,L,L,L,0.343,211,0.264,9,4,3,0.414,0.364,13.7%,10.4%,29,22,45.9%,20.8%,18.2%,0.778,0.3729891768277896,0.7921779354785694
The Citadel,L. Montenery,320257.4506437768,449136748.77253217,180.8154506437768,2.8540772532188843,-0.30215939409240095,-0.12810830165542614,48.261802575107296,1.055793991416309,,,,0.0,0.44206008583690987,6.296137339055794,3.6566523605150216,730366720.0,633096355.4763949,7.1587982832618025,3.4463519313304722,633096355.4763949,730366720.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730366720.0,633096355.4763949,1216153471.4635193,633096355.4763949,1190773362.2660944,3.6566523605150216,1.0,,,1.0,0.11587982832618025,0.3605150214592275,0.33905579399141633,5.67381974248927,6.909871244635193,4.2703862660944205,0.6137339055793991,0.6892662325186893,0.055793991416309016,0.008731848527468965,0.010862427160749923,0.2446351931330472,0.035296872980535236,L. Montenery,Luke Montenery,Montenery,DH,The Citadel,CIT,730366720,The Citadel,BBC,R,R,R,0.376,58,.255,4,0,2,.468,0.386,20.7%,15.5%,12,9,41.0%,28.1%,21.2%,0.8540000000000001,0.38840514940911663,0.834199883013843
The Citadel,C. Jones,322874.847826087,415397699.4782609,152.67391304347825,2.8559782608695654,0.2875297058823529,-0.20133106650924837,41.0,1.048913043478261,,,,0.0,0.6793478260869565,6.760869565217392,3.301630434782609,730366720.0,704477503.5869565,6.144021739130435,2.5135869565217392,704477503.5869565,730366720.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730366720.0,704477503.5869565,1209577903.3043478,704477503.5869565,1216404908.5217392,3.301630434782609,1.0,,,1.0,0.11956521739130435,0.20380434782608695,0.36684782608695654,4.934782608695652,7.0271739130434785,3.9619565217391304,0.6603260869565217,0.6293627522820652,0.04076086956521739,-0.03213575024430544,-0.030005171611024478,0.358695652173913,-0.11689372871849546,C. Jones,Crosby Jones,Jones,3B,The Citadel,CIT,730366720,The Citadel,BBC,L,R,L,0.213,108,.179,4,0,0,.221,0.24,21.3%,5.6%,23,6,57.5%,24.8%,29.7%,0.46099999999999997,0.254412868796712,0.4689542550573995
The Citadel,T. Lott,321479.1987804878,435411574.94634145,144.99146341463415,3.015853658536585,0.22636030416068867,-0.2909133262786596,39.11951219512195,1.051219512195122,,,,0.0,0.6317073170731707,6.078048780487805,2.892682926829268,730366720.0,669699698.9987805,5.674390243902439,2.2695121951219512,669699698.9987805,730366720.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730366720.0,669699698.9987805,1216201348.3731706,669699698.9987805,1217569784.507317,2.892682926829268,1.0,,,1.0,0.09634146341463415,0.17073170731707318,0.2890243902439024,4.8463414634146345,5.4939024390243905,3.4878048780487805,0.5951219512195122,0.5918416597068282,0.04390243902439024,0.023868718881479147,0.025999297514760104,0.28292682926829266,0.04764119043846105,T. Lott,Travis Lott,Lott,C,The Citadel,CIT,730366720,The Citadel,BBC,L,R,L,0.393,216,.293,10,1,6,.466,0.423,17.6%,12.0%,38,26,46.2%,24.0%,22.3%,0.889,0.39927338457164,0.8638252864965766
The Citadel,J. Lanier,323252.1666666667,367275836.95238096,188.88095238095238,2.869047619047619,0.5270899159663865,-0.049634850088183455,49.54761904761905,1.0833333333333333,,,,0.0,0.8095238095238095,9.285714285714286,5.2023809523809526,730366720.0,695511642.9047619,6.571428571428571,3.5595238095238093,695511642.9047619,730366720.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730366720.0,695511642.9047619,1206175228.952381,695511642.9047619,1237368195.047619,5.2023809523809526,,,,,0.09523809523809523,0.2976190476190476,0.4642857142857143,5.404761904761905,6.440476190476191,5.571428571428571,0.36904761904761907,0.6624271815289662,0.023809523809523808,-0.017134491284728583,-0.015003912651447623,0.15476190476190477,0.005449385346427837,J. Lanier,John Lanier,Lanier,DH,The Citadel,CIT,730366720,The Citadel,BBC,L,L,L,0.379,20,.235,2,0,1,.529,0.35,40.0%,10.0%,8,2,42.9%,47.2%,22.0%,0.879,0.3621267005824696,0.7625682300593414
The Citadel,N. Mitchell,320849.35931307793,446015765.30515194,137.110964332893,2.7675033025099074,-0.45208965420778613,-0.5751630288003051,37.42932628797887,0.9511228533685601,,,,0.0,0.5284015852047557,6.722589167767503,2.9352708058124173,730366720.0,648259750.7186261,6.225891677675033,2.381770145310436,648259750.7186261,730366720.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730366720.0,648259750.7186261,1218420724.8480844,648259750.7186261,1215774892.1321003,2.9352708058124173,1.0,1.0,1.0,1.0,0.19682959048877147,0.24702774108322326,0.35667107001321,4.507265521796565,3.9154557463672393,3.715984147952444,0.7807133421400264,0.7361673399708799,0.0607661822985469,0.011261795986045611,0.013392374619326573,0.3910171730515192,0.011081117086617666,N. Mitchell,Noah Mitchell,Mitchell,3B,The Citadel,CIT,730366720,The Citadel,BBC,R,R,R,0.358,209,.283,14,1,6,.467,0.356,22.5%,8.6%,47,18,46.3%,30.5%,26.2%,0.823,0.36708501319337317,0.7760839489865566
Oregon State University,K. Dernedde,110620.13904338154,428456701.7219132,167.96218020022246,2.8331479421579533,-0.3329116430020284,-0.750206305882353,43.71968854282536,1.0044493882091212,,,,0.0,0.5494994438264739,8.055617352614016,4.1868743047830925,3111.0,278609493.810901,4.988876529477197,2.589543937708565,278609493.810901,3111.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3111.0,278609493.810901,1206754161.349277,278609493.810901,1180966580.2536151,4.1868743047830925,1.0,1.0,1.0,,0.14794215795328142,0.25139043381535037,0.3181312569521691,5.1412680756396,8.89655172413793,4.825361512791991,0.6384872080088988,0.6613685567542547,0.01557285873192436,-0.032909211000897914,-0.030778632367616954,0.3270300333704116,-0.07182599184186586,K. Dernedde,Kyle Dernedde,Dernedde,2B,Oregon State University,ORST,3111,Oregon State,BBC,R,R,R,0.268,235,0.204,6,1,1,0.26,0.31,22.6%,8.9%,53,21,38.3%,22.9%,23.0%,0.5700000000000001,0.29409159257284534,0.5771133244895114
Virginia Commonwealth University,J. Selden,99474.1903276131,452266389.7659906,145.3151326053042,2.876755070202808,0.2768106524731577,-0.34911469642857146,39.798751950078,1.0171606864274572,,,,0.0,0.516380655226209,8.085803432137286,3.8361934477379096,730179328.0,577599203.2808112,4.83619344773791,2.1045241809672386,577599203.2808112,730179328.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,730179328.0,577599203.2808112,1214808797.6864274,577599203.2808112,1212256144.973479,3.8361934477379096,1.0,,,1.0,0.14508580343213728,0.20748829953198128,0.35101404056162244,4.758190327613105,6.556942277691108,4.513260530421217,0.6770670826833073,0.6522652069154338,0.031201248049921998,-0.010093672957583013,-0.007963094324302053,0.30265210608424337,0.011029933391044598,J. Selden,Jacob Selden,Selden,C,Virginia Commonwealth University,VCU,730179328,VCU,BBC,L,R,L,0.326,165,0.239,4,0,4,0.355,0.36,18.2%,13.3%,30,22,38.9%,19.2%,16.9%,0.715,0.36703994983188143,0.7759611120910979
